ID,item_cnt_month
96063,0.1112829
96064,0.1112829
96065,0.1112829
96066,0.1112829
96067,0.17716575
96068,0.1112829
96069,0.1112829
96070,0.1112829
96071,0.1112829
96072,0.1112829
96073,0.1112829
96074,0.21520498
96075,0.1112829
96076,0.1112829
96077,0.1112829
96078,0.1112829
96079,0.1112829
96080,0.1112829
96081,0.1112829
96082,0.26365933
96083,0.1112829
96084,0.1112829
96085,0.1112829
96086,0.1112829
96087,0.1112829
96088,0.1112829
96089,0.1112829
96090,0.1112829
96091,0.1112829
96092,0.1112829
96093,0.1112829
96094,0.1112829
96095,0.1112829
96096,0.1112829
96097,0.1112829
96098,0.1112829
96099,0.1112829
96100,0.1112829
96101,0.1112829
96102,0.1112829
96103,0.1112829
96104,0.1112829
96105,0.1112829
96106,0.1112829
96107,0.1112829
96108,0.1112829
96109,0.1112829
96110,0.1112829
96111,0.17380907
96112,0.1112829
96113,0.1112829
96114,0.1112829
96115,0.1112829
96116,0.1112829
96117,0.1112829
96118,0.1112829
96119,0.1112829
96120,0.1112829
96121,0.1112829
96122,0.1112829
96123,0.1112829
96124,0.1112829
96125,0.1112829
96126,0.1112829
96127,0.1112829
96128,0.1112829
96129,0.1112829
96130,0.1112829
96131,0.1112829
96132,0.1112829
96133,0.1112829
96134,0.1112829
96135,0.1112829
96136,0.1112829
96137,0.1112829
96138,0.1112829
96139,0.1112829
96140,0.1112829
96141,0.1112829
96142,0.1112829
96143,0.2085519
96144,0.1112829
96145,0.1112829
96146,0.1112829
96147,0.1112829
96148,0.1112829
96149,0.1112829
96150,0.1112829
96151,0.1112829
96152,0.17845821
96153,0.1112829
96154,0.1112829
96155,0.1112829
96156,0.25812936
96157,0.1112829
96158,0.1112829
96159,0.1112829
96160,0.1112829
96161,0.1112829
96162,0.1112829
96163,0.1112829
96164,0.1112829
96165,0.1112829
96166,0.1112829
96167,0.1112829
96168,0.1112829
96169,0.1112829
96170,0.1112829
96171,0.1112829
96172,0.1112829
96173,0.1112829
96174,0.1112829
96175,0.1112829
96176,0.1112829
96177,0.1112829
96178,0.1112829
96179,0.1112829
96180,0.1112829
96181,0.1112829
96182,0.1112829
96183,0.1112829
96184,0.17995158
96185,0.1112829
96186,0.1112829
96187,0.1112829
96188,0.1112829
96189,0.1112829
96190,0.1112829
96191,0.1112829
96192,0.1112829
96193,0.1112829
96194,0.1112829
96195,0.1112829
96196,0.1112829
96197,0.1112829
96198,0.1112829
96199,0.1112829
96200,0.1112829
96201,0.1112829
96202,0.1112829
96203,0.17750323
96204,0.1112829
96205,0.1112829
96206,0.1112829
96207,0.17822316
96208,0.1112829
96209,0.1112829
96210,0.1112829
96211,0.1112829
96212,0.1112829
96213,0.1112829
96214,0.1112829
96215,0.1112829
96216,0.17825669
96217,0.1112829
96218,0.1112829
96219,0.1112829
96220,0.1112829
96221,0.1112829
96222,0.1112829
96223,0.1112829
96224,0.1112829
96225,0.1112829
96226,0.1112829
96227,0.1112829
96228,0.1112829
96229,0.1112829
96230,0.1112829
96231,0.1112829
96232,0.1112829
96233,0.1112829
96234,0.1112829
96235,0.1112829
96236,0.1112829
96237,0.1112829
96238,0.1112829
96239,0.1112829
96240,0.1112829
96241,0.1112829
96242,0.1112829
96243,0.1112829
96244,0.1112829
96245,0.1112829
96246,0.1112829
96247,0.1112829
96248,0.1112829
96249,0.1112829
96250,0.1112829
96251,0.1112829
96252,0.1112829
96253,0.1112829
96254,0.1112829
96255,0.1112829
96256,0.1112829
96257,0.1112829
96258,0.1112829
96259,0.1112829
96260,0.1112829
96261,0.1112829
96262,0.1112829
96263,0.1112829
96264,0.1112829
96265,0.1112829
96266,0.1112829
96267,0.1112829
96268,0.1112829
96269,0.1112829
96270,0.1112829
96271,0.1112829
96272,0.1112829
96273,0.1112829
96274,0.1112829
96275,0.1112829
96276,0.1112829
96277,0.1112829
96278,0.1112829
96279,0.1112829
96280,0.1112829
96281,0.1112829
96282,0.1112829
96283,0.1112829
96284,0.1112829
96285,0.1112829
96286,0.1112829
96287,0.1112829
96288,0.1112829
96289,0.1112829
96290,0.1112829
96291,0.1112829
96292,0.1112829
96293,0.1112829
96294,0.1112829
96295,0.1112829
96296,0.1112829
96297,0.1112829
96298,0.1112829
96299,0.1112829
96300,0.1112829
96301,0.1112829
96302,0.1112829
96303,0.1112829
96304,0.1112829
96305,0.1112829
96306,0.1112829
96307,0.1112829
96308,0.1112829
96309,0.1112829
96310,0.1112829
96311,0.1112829
96312,0.1112829
96313,0.1112829
96314,0.1112829
96315,0.1112829
96316,0.1112829
96317,0.1112829
96318,0.1112829
96319,0.1112829
96320,0.1112829
96321,0.1112829
96322,0.1112829
96323,0.1112829
96324,0.1112829
96325,0.1112829
96326,0.1112829
96327,0.1112829
96328,0.1112829
96329,0.1112829
96330,0.1112829
96331,0.1112829
96332,0.1112829
96333,0.1112829
96334,0.1112829
96335,0.1112829
96336,0.1112829
96337,0.1112829
96338,0.1112829
96339,0.1112829
96340,0.1112829
96341,0.1112829
96342,0.1112829
96343,0.1112829
96344,0.1112829
96345,0.1112829
96346,0.1112829
96347,0.1112829
96348,0.1112829
96349,0.1112829
96350,0.1112829
96351,0.1112829
96352,0.1112829
96353,0.1112829
96354,0.1112829
96355,0.1112829
96356,0.1112829
96357,0.1112829
96358,0.1112829
96359,0.1112829
96360,0.1112829
96361,0.1112829
96362,0.1112829
96363,0.1112829
96364,0.1112829
96365,0.17898263
96366,0.1112829
96367,0.1112829
96368,0.1112829
96369,0.1112829
96370,0.1790302
96371,0.1112829
96372,0.1112829
96373,0.1112829
96374,0.1112829
96375,0.1112829
96376,0.1112829
96377,0.1112829
96378,0.1112829
96379,0.1112829
96380,0.1112829
96381,0.1112829
96382,0.1112829
96383,0.1112829
96384,0.1112829
96385,0.1112829
96386,0.1112829
96387,0.1112829
96388,0.1112829
96389,0.17898022
96390,0.1112829
96391,0.1112829
96392,0.1112829
96393,0.1112829
96394,0.1112829
96395,0.1112829
96396,0.1112829
96397,0.1112829
96398,0.1112829
96399,0.1112829
96400,0.1112829
96401,0.1112829
96402,0.1112829
96403,0.1112829
96404,0.1112829
96405,0.1112829
96406,0.1112829
96407,0.1112829
96408,0.1112829
96409,0.1112829
96410,0.1112829
96411,0.1112829
96412,0.1112829
96413,0.1112829
96414,0.1112829
96415,0.1112829
96416,0.1112829
96417,0.1112829
96418,0.1112829
96419,0.1112829
96420,0.1112829
96421,0.1112829
96422,0.1112829
96423,0.1112829
96424,0.1112829
96425,0.1112829
96426,0.1112829
96427,0.1112829
96428,0.1112829
96429,0.1112829
96430,0.1112829
96431,0.1112829
96432,0.1112829
96433,0.1112829
96434,0.1112829
96435,0.1112829
96436,0.1112829
96437,0.1112829
96438,0.1112829
96439,0.1112829
96440,0.1112829
96441,0.1112829
96442,0.1112829
96443,0.1112829
96444,0.1112829
96445,0.1112829
96446,0.1112829
96447,0.1112829
96448,0.1112829
96449,0.1112829
96450,0.1112829
96451,0.1112829
96452,0.1112829
96453,0.1112829
96454,0.1112829
96455,0.1112829
96456,0.1112829
96457,0.1112829
96458,0.1112829
96459,0.1112829
96460,0.1112829
96461,0.1112829
96462,0.1112829
96463,0.1112829
96464,0.1112829
96465,0.1112829
96466,0.1112829
96467,0.1112829
96468,0.1112829
96469,0.1112829
96470,0.1112829
96471,0.1112829
96472,0.1112829
96473,0.1112829
96474,0.1112829
96475,0.1112829
96476,0.1112829
96477,0.1112829
96478,0.1112829
96479,0.1112829
96480,0.1112829
96481,0.1112829
96482,0.1112829
96483,0.1112829
96484,0.1112829
96485,0.1112829
96486,0.1112829
96487,0.1112829
96488,0.1112829
96489,0.17207226
96490,0.1112829
96491,0.1112829
96492,0.1112829
96493,0.1112829
96494,0.1112829
96495,0.1112829
96496,0.27029976
96497,0.27029976
96498,0.1112829
96499,0.1112829
96500,0.1112829
96501,0.1112829
96502,0.1112829
96503,0.27029943
96504,0.1112829
96505,0.1112829
96506,0.2631906
96507,0.1112829
96508,0.1112829
96509,0.1112829
96510,0.1112829
96511,0.1112829
96512,0.1112829
96513,0.1112829
96514,0.1112829
96515,0.1112829
96516,0.1112829
96517,0.20326567
96518,0.1112829
96519,0.1112829
96520,0.20365667
96521,0.1112829
96522,0.1112829
96523,0.1112829
96524,0.20257248
96525,0.1112829
96526,0.1112829
96527,0.1112829
96528,0.1112829
96529,0.1112829
96530,0.1112829
96531,0.1112829
96532,0.1112829
96533,0.1112829
96534,0.1112829
96535,0.1112829
96536,0.1112829
96537,0.1112829
96538,0.26898244
96539,0.1112829
96540,0.1112829
96541,0.1112829
96542,0.1112829
96543,0.1112829
96544,0.1112829
96545,0.1112829
96546,0.1112829
96547,0.1112829
96548,0.1112829
96549,0.1112829
96550,0.1112829
96551,0.1112829
96552,0.1112829
96553,0.1112829
96554,0.1112829
96555,0.1112829
96556,0.1112829
96557,0.26911813
96558,0.1112829
96559,0.1112829
96560,0.1112829
96561,0.1112829
96562,0.1112829
96563,0.38280255
96564,0.1112829
96565,0.1112829
96566,0.28875327
96567,0.1112829
96568,0.1112829
96569,0.1112829
96570,0.1112829
96571,0.1112829
96572,0.1112829
96573,0.11742491
96574,0.1112829
96575,0.1112829
96576,0.1112829
96577,0.1112829
96578,0.1112829
96579,0.1112829
96580,0.1112829
96581,0.1112829
96582,0.1112829
96583,0.1112829
96584,0.1112829
96585,0.1112829
96586,0.1112829
96587,0.1112829
96588,0.1112829
96589,0.1112829
96590,0.1112829
96591,0.1112829
96592,0.1112829
96593,0.1112829
96594,0.1112829
96595,0.1112829
96596,0.1112829
96597,0.1112829
96598,0.1112829
96599,0.1112829
96600,0.2874772
96601,0.1112829
96602,0.1112829
96603,0.1112829
96604,0.1112829
96605,0.1112829
96606,0.1112829
96607,0.1112829
96608,0.1112829
96609,0.1112829
96610,0.1112829
96611,0.1112829
96612,0.1112829
96613,0.1112829
96614,0.1112829
96615,0.1112829
96616,0.1112829
96617,0.1112829
96618,0.1112829
96619,0.1112829
96620,0.1112829
96621,0.1112829
96622,0.1112829
96623,0.178214
96624,0.1112829
96625,0.1112829
96626,0.1112829
96627,0.1112829
96628,0.1112829
96629,0.1112829
96630,0.1112829
96631,0.28221497
96632,0.1112829
96633,0.1112829
96634,0.1112829
96635,0.1112829
96636,0.1112829
96637,0.1112829
96638,0.1112829
96639,0.1112829
96640,0.1112829
96641,0.23144019
96642,0.1112829
96643,0.1112829
96644,0.1112829
96645,0.1112829
96646,0.28360063
96647,0.29350406
96648,0.28163332
96649,0.19759107
96650,0.1112829
96651,0.1112829
96652,0.1112829
96653,0.1112829
96654,0.1112829
96655,0.1112829
96656,0.1112829
96657,0.1112829
96658,0.1112829
96659,0.1112829
96660,0.1112829
96661,0.1112829
96662,0.1112829
96663,0.1112829
96664,0.1112829
96665,0.1112829
96666,0.1112829
96667,0.1112829
96668,0.1112829
96669,0.1112829
96670,0.1112829
96671,0.1112829
96672,0.28171682
96673,0.1112829
96674,0.1112829
96675,0.1112829
96676,0.1112829
96677,0.1112829
96678,0.1112829
96679,0.1112829
96680,0.1112829
96681,0.1112829
96682,0.1112829
96683,0.1112829
96684,0.1112829
96685,0.1112829
96686,0.1112829
96687,0.1112829
96688,0.1112829
96689,0.1112829
96690,0.1112829
96691,0.1112829
96692,0.1112829
96693,0.1112829
96694,0.1112829
96695,0.1112829
96696,0.1112829
96697,0.1112829
96698,0.1112829
96699,0.1112829
96700,0.1112829
96701,0.1112829
96702,0.26315567
96703,0.1112829
96704,0.1112829
96705,0.1112829
96706,0.1112829
96707,0.1112829
96708,0.1112829
96709,0.1112829
96710,0.1112829
96711,0.1112829
96712,0.1112829
96713,0.1112829
96714,0.1112829
96715,0.1112829
96716,0.1112829
96717,0.1112829
96718,0.40364236
96719,0.1112829
96720,0.1112829
96721,0.1112829
96722,0.1112829
96723,0.1112829
96724,0.1112829
96725,0.28364772
96726,0.1112829
96727,0.1112829
96728,0.1112829
96729,0.1112829
96730,0.1112829
96731,0.1112829
96732,0.1112829
96733,0.1112829
96734,0.1112829
96735,0.1112829
96736,0.1112829
96737,0.1112829
96738,0.1112829
96739,0.1112829
96740,0.1112829
96741,0.1112829
96742,0.1112829
96743,0.1112829
96744,0.1112829
96745,0.1112829
96746,0.1112829
96747,0.1112829
96748,0.1112829
96749,0.1112829
96750,0.1112829
96751,0.1112829
96752,0.1112829
96753,0.1112829
96754,0.1112829
96755,0.1112829
96756,0.1112829
96757,0.1112829
96758,0.1112829
96759,0.1112829
96760,0.1112829
96761,0.1112829
96762,0.1112829
96763,0.1112829
96764,0.1112829
96765,0.1112829
96766,0.1112829
96767,0.1112829
96768,0.1112829
96769,0.1112829
96770,0.1112829
96771,0.1112829
96772,0.1112829
96773,0.1112829
96774,0.1112829
96775,0.1112829
96776,0.1112829
96777,0.1112829
96778,0.1112829
96779,0.16762836
96780,0.1112829
96781,0.1112829
96782,0.1112829
96783,0.1112829
96784,0.1112829
96785,0.1112829
96786,0.1112829
96787,0.1112829
96788,0.1112829
96789,0.1112829
96790,0.1112829
96791,0.1112829
96792,0.1112829
96793,0.26367423
96794,0.1112829
96795,0.1112829
96796,0.1112829
96797,0.1112829
96798,0.28364152
96799,0.1112829
96800,0.27825117
96801,0.1112829
96802,0.1112829
96803,0.1112829
96804,0.1112829
96805,0.1112829
96806,0.22782159
96807,0.1112829
96808,0.1112829
96809,0.1112829
96810,0.1112829
96811,0.1112829
96812,0.1112829
96813,0.26316464
96814,0.2631646
96815,0.1112829
96816,0.1112829
96817,0.1112829
96818,0.1112829
96819,0.1112829
96820,0.1112829
96821,0.1112829
96822,0.1112829
96823,0.1112829
96824,0.1112829
96825,0.1112829
96826,0.1112829
96827,0.1112829
96828,0.1112829
96829,0.1112829
96830,0.1112829
96831,0.1112829
96832,0.1112829
96833,0.1112829
96834,0.1112829
96835,0.1112829
96836,0.1112829
96837,0.1112829
96838,0.1112829
96839,0.26326916
96840,0.1112829
96841,0.1112829
96842,0.1112829
96843,0.1112829
96844,0.1112829
96845,0.1112829
96846,0.1112829
96847,0.1112829
96848,0.1112829
96849,0.1112829
96850,0.1112829
96851,0.1112829
96852,0.1112829
96853,0.1112829
96854,0.26377916
96855,0.1294733
96856,0.1112829
96857,0.1112829
96858,0.1112829
96859,0.1112829
96860,0.1112829
96861,0.17260773
96862,0.1112829
96863,0.1112829
96864,0.23307481
96865,0.1112829
96866,0.1112829
96867,0.26315743
96868,0.1112829
96869,0.1112829
96870,0.1112829
96871,0.1112829
96872,0.1112829
96873,0.1112829
96874,0.1112829
96875,0.1112829
96876,0.263238
96877,0.1112829
96878,0.1112829
96879,1.108648
96880,0.2772966
96881,0.1112829
96882,0.1112829
96883,0.1112829
96884,0.1112829
96885,0.1112829
96886,0.1112829
96887,0.1112829
96888,0.1112829
96889,0.1112829
96890,0.1112829
96891,0.1112829
96892,0.1112829
96893,0.1112829
96894,0.1112829
96895,0.1112829
96896,0.1112829
96897,0.1112829
96898,0.1112829
96899,0.1112829
96900,0.4005159
96901,0.25715086
96902,0.756949
96903,0.39172256
96904,1.0893396
96905,0.7009343
96906,0.72921944
96907,0.11913498
96908,0.9762898
96909,0.70820653
96910,1.1448164
96911,0.21203199
96912,0.1112829
96913,0.5592001
96914,1.0793893
96915,1.1718358
96916,0.1112829
96917,0.17699566
96918,0.95466024
96919,0.4871776
96920,0.5648911
96921,0.24159083
96922,1.6739005
96923,0.28854352
96924,1.116291
96925,0.6567516
96926,0.23522498
96927,0.7066219
96928,1.0525151
96929,2.1956258
96930,0.9292274
96931,0.26449335
96932,0.662229
96933,1.1440575
96934,0.1112829
96935,0.1112829
96936,0.1112829
96937,0.7412079
96938,0.1112829
96939,0.1112829
96940,0.4640029
96941,1.1144904
96942,1.7504171
96943,2.8570821
96944,1.4002993
96945,0.1112829
96946,0.35743955
96947,0.32579684
96948,0.44102323
96949,0.52852124
96950,1.0622822
96951,0.6113606
96952,0.36624604
96953,0.26320183
96954,2.063549
96955,2.0520802
96956,1.280834
96957,1.1481315
96958,2.0191338
96959,1.6622907
96960,1.5619577
96961,0.21946824
96962,0.1112829
96963,0.47136444
96964,1.2079991
96965,0.27503556
96966,0.2643637
96967,0.1112829
96968,0.3863795
96969,0.1112829
96970,0.27503473
96971,1.1295074
96972,0.1112829
96973,1.0904546
96974,1.7693759
96975,1.7651093
96976,0.26420632
96977,1.2891614
96978,0.37608063
96979,0.57712597
96980,1.09298
96981,1.343796
96982,1.1126763
96983,0.2430543
96984,0.7799604
96985,0.48826724
96986,0.56935763
96987,0.1112829
96988,1.0649948
96989,0.30353227
96990,0.38873148
96991,0.27299258
96992,1.0638947
96993,0.1112829
96994,0.75381535
96995,0.1112829
96996,0.1112829
96997,0.21319886
96998,0.7510327
96999,0.6668239
97000,0.61660373
97001,0.93582946
97002,0.17553091
97003,1.135425
97004,0.1112829
97005,0.73155844
97006,0.48122746
97007,1.0959836
97008,0.21550284
97009,0.23523517
97010,0.2653125
97011,0.34544316
97012,0.26439777
97013,0.43483883
97014,0.1112829
97015,0.2556467
97016,0.58253443
97017,0.1112829
97018,1.6191707
97019,0.1112829
97020,0.1112829
97021,0.1112829
97022,0.26387417
97023,0.25765622
97024,0.26330397
97025,0.96897215
97026,0.18301776
97027,0.1112829
97028,0.26506677
97029,0.16389969
97030,0.38222647
97031,0.1112829
97032,1.4359336
97033,2.736967
97034,0.1112829
97035,1.1143179
97036,0.36103395
97037,0.32041776
97038,0.40508425
97039,0.30897737
97040,0.20190449
97041,0.29184264
97042,0.1112829
97043,1.067064
97044,0.1112829
97045,0.1112829
97046,0.1112829
97047,0.1112829
97048,0.2234973
97049,0.1112829
97050,0.1112829
97051,1.0673585
97052,2.27778
97053,0.18609944
97054,0.1112829
97055,0.2056886
97056,0.22870876
97057,0.50929946
97058,0.1112829
97059,0.18789417
97060,1.0569822
97061,0.23459166
97062,0.8449386
97063,1.063895
97064,0.4735114
97065,0.1112829
97066,0.23267315
97067,0.1112829
97068,0.24750811
97069,0.265844
97070,0.17367664
97071,0.7430965
97072,0.1112829
97073,1.1458466
97074,1.1111367
97075,1.135621
97076,1.0609229
97077,0.2823701
97078,0.17988989
97079,0.1112829
97080,1.3433138
97081,0.1112829
97082,0.21267274
97083,0.24760565
97084,0.1112829
97085,0.1112829
97086,0.1112829
97087,0.28833058
97088,0.24685708
97089,0.24685726
97090,0.2715295
97091,0.7436713
97092,1.0902827
97093,0.20798643
97094,0.26506507
97095,0.1112829
97096,0.64255035
97097,1.3604178
97098,1.0620813
97099,1.0947839
97100,0.16843866
97101,1.094782
97102,0.1112829
97103,1.0646743
97104,0.1112829
97105,0.28858858
97106,0.2892787
97107,0.1112829
97108,1.0825452
97109,0.26668355
97110,0.1112829
97111,0.1112829
97112,0.1112829
97113,0.22501999
97114,0.1112829
97115,0.1112829
97116,0.164056
97117,0.1112829
97118,1.0900662
97119,0.3825999
97120,0.1112829
97121,1.0953431
97122,1.307666
97123,0.4050219
97124,1.109054
97125,0.3327558
97126,0.36223668
97127,0.1112829
97128,0.1112829
97129,0.1112829
97130,1.5824288
97131,0.39719355
97132,0.1112829
97133,0.1112829
97134,0.1112829
97135,0.1112829
97136,0.32368064
97137,0.3686428
97138,0.24503699
97139,0.61788476
97140,0.1112829
97141,0.1112829
97142,0.1112829
97143,1.4896287
97144,0.24709576
97145,0.17669897
97146,0.73692715
97147,0.36502266
97148,0.8383874
97149,0.1112829
97150,0.36222678
97151,0.2587797
97152,0.5745105
97153,1.0602195
97154,0.38816172
97155,2.1460826
97156,0.6146809
97157,0.2596701
97158,0.26395655
97159,0.1112829
97160,0.22343147
97161,0.1112829
97162,0.19148451
97163,0.1112829
97164,0.1112829
97165,0.6937186
97166,0.1112829
97167,0.2585022
97168,0.5670952
97169,0.33830702
97170,0.6068203
97171,0.1112829
97172,0.18604392
97173,1.0487044
97174,2.6925406
97175,0.1112829
97176,0.1112829
97177,0.49439657
97178,0.2631966
97179,1.0580367
97180,0.23396674
97181,0.1112829
97182,0.1112829
97183,0.2804907
97184,0.23488897
97185,0.1112829
97186,0.1112829
97187,0.40538347
97188,0.1112829
97189,0.13096587
97190,0.15369721
97191,0.1112829
97192,0.42932802
97193,0.1112829
97194,0.30929476
97195,1.0846196
97196,1.0589244
97197,0.24271142
97198,0.32407093
97199,0.28121686
97200,0.19847557
97201,0.55385506
97202,0.6705702
97203,0.37730283
97204,0.1112829
97205,0.1112829
97206,0.15704243
97207,0.1112829
97208,0.1112829
97209,1.060011
97210,1.068785
97211,0.33518758
97212,0.31896332
97213,0.26498222
97214,0.1112829
97215,0.50856006
97216,0.2572481
97217,1.3596793
97218,0.1112829
97219,0.1112829
97220,0.4836623
97221,0.1112829
97222,0.70886785
97223,0.1112829
97224,0.7559456
97225,0.450432
97226,0.1112829
97227,0.1112829
97228,0.1112829
97229,0.26326752
97230,0.1112829
97231,0.1112829
97232,0.1112829
97233,0.1112829
97234,0.395041
97235,0.1112829
97236,0.26316643
97237,0.36226624
97238,0.20742826
97239,0.5186903
97240,0.1112829
97241,0.1112829
97242,0.31097108
97243,0.28424913
97244,0.33581522
97245,0.1112829
97246,1.2145122
97247,1.0787063
97248,0.1112829
97249,0.3345167
97250,0.26316214
97251,0.21286279
97252,0.23304868
97253,0.22580296
97254,0.1112829
97255,0.3153874
97256,0.31476104
97257,0.81737924
97258,0.1112829
97259,0.31825793
97260,0.56455517
97261,1.6425523
97262,0.3223886
97263,0.5060759
97264,0.5677687
97265,0.54772437
97266,0.32398564
97267,0.1112829
97268,0.1112829
97269,1.2921864
97270,0.1112829
97271,1.5689816
97272,1.0609773
97273,0.1112829
97274,1.0562215
97275,0.70940286
97276,0.28526288
97277,0.1112829
97278,0.26511472
97279,0.1112829
97280,1.3648449
97281,0.37919563
97282,0.3836352
97283,0.45612842
97284,0.7354793
97285,0.1112829
97286,0.53325045
97287,1.0667255
97288,0.1112829
97289,0.1112829
97290,0.19012949
97291,0.55302244
97292,0.1112829
97293,0.7106216
97294,0.1132199
97295,0.1112829
97296,1.1164454
97297,1.0844862
97298,0.1112829
97299,0.1112829
97300,0.4811139
97301,0.2631534
97302,1.3279184
97303,1.4632733
97304,0.98028606
